texto,twitter_id,data,likes,retweets,replys
Vou apertar tão forte que o Lula vai ficar constrangido,1576730530649112576,2022-10-03 00:27:07+00:00,0,0,0
"Bom
Quem votou na Simone e na Soraya provavelmente vai de lula,então já sabemos quem vai ganhar as eleições",1576730530485538817,2022-10-03 00:27:07+00:00,0,0,0
até o fim do segundo turno vou chamar o lula de presidente,1576730530329919489,2022-10-03 00:27:07+00:00,0,0,0
Lula ladrao roubou meu coração 🫶🏽🫶🏽🫶🏽🤣🤣,1576730530002788352,2022-10-03 00:27:07+00:00,0,0,0
"@Iiamont @abrigodabia @Surtei Lula não é capaz, ninguém ficou rico na presidência dele, todo mundo era pobre e continua pobre, para de viver nesse mundo da lua seus, o país ficou na mão dele por anos e só foi decaindo, fora a roubalheira e corrupção, larga essa droga suas.",1576730529948307457,2022-10-03 00:27:07+00:00,0,0,0
"se Vargas fundou o Brasil moderno, Lula pode refundar a nação e conservar o resto de democracia q nos resta",1576730529684426752,2022-10-03 00:27:07+00:00,0,0,0
"LULA LÁ BRILHA UMA ESTRELA
LULA LÁ DESCE A ESPERANÇA ❤️⭐️❤️⭐️❤️⭐️❤️⭐️❤️⭐️❤️⭐️❤️⭐️❤️❤️⭐️",1576730529596334080,2022-10-03 00:27:07+00:00,0,0,0
@JornalOGlobo Ciro tá igual a parte HONESTA e TRABALHADORA do Brasil...Cirão da Massa teme que o Lula PT CARNIÇA (MAIOR LADRÃO DA HISTÓRIA DA HUMANIDADE!) VOLTE para nos ROUBAR!,1576730529562402816,2022-10-03 00:27:07+00:00,0,0,0
"Antes o Bolsonaro do que o Lula que diz que não pode prender um cara que acabou de roubar um celular pra vender e tomar a cervejinha dele, vai se lascar!!!",1576730529444990976,2022-10-03 00:27:07+00:00,0,0,0
Vai ser lula e kelmon mesmo no segundo turno pelo visto,1576730529340489728,2022-10-03 00:27:07+00:00,0,0,0
"esquerda radical e Lula na mesma sentença, não tem a menor ideia do que ta falando tadinha https://t.co/aT3PicIdBl",1576730529281343488,2022-10-03 00:27:07+00:00,0,0,0
"@cynaramenezes Olha o Ciro apoiando o Lula na vitória no segundo turno, o Ciro vai poder pedir o que quiser",1576730529243668480,2022-10-03 00:27:07+00:00,0,0,0
"@bernardobr Isso é fake meu amigo! Além disso bandido preso nem vota! Única coisa que ele disse é que se fosse voltar num dos bandidos,votaria no que não é machista, homofóbico e rascista!  https://t.co/1srjqPYsdZ",1576730529033965569,2022-10-03 00:27:07+00:00,0,0,0
"Alagoas elegeu Lula com uma diferença imensa, eu fiquei feliz com isso. RECEBAM SEUS BOLSOMINIONS PRECONCEITUOSOS DE CLASSE RACISTAS NOJENTOS",1576730529025601537,2022-10-03 00:27:07+00:00,0,0,0
O POVO VOTA NO PADRE E N VOTA NO LULA,1576730528803266560,2022-10-03 00:27:06+00:00,0,0,0
lula fazendo mudanças na minha vida desde ja,1576730528677404672,2022-10-03 00:27:06+00:00,0,0,0
Lula perde no 2º turno anota aí,1576730528631631872,2022-10-03 00:27:06+00:00,0,0,0
lula podia ganhar no primeiro turno q n ia adiantar prr nenhuma com esse senado,1576730528559992834,2022-10-03 00:27:06+00:00,0,0,0
"Segundo turno, e vamos de macetar no Lula novamente",1576730528367378432,2022-10-03 00:27:06+00:00,0,0,0
"é fml, votem lula no segundo turno obg",1576730528102744064,2022-10-03 00:27:06+00:00,0,0,0
já começou aqui a campanha pro lula  só os fogos comendo doido vamo gente animem-se vamos vencer,1576730527947710467,2022-10-03 00:27:06+00:00,0,0,0
@euvaleriasou O PDT já tinha dito que não apoia Bolsonaro de jeito nenhum. Mas não disse nada de Lula.,1576730527805030403,2022-10-03 00:27:06+00:00,0,0,0
Lula no segundo turno,1576730527767310336,2022-10-03 00:27:06+00:00,0,0,0
LULA E BOLSONARO VÃO SE ENFRENTAR NO 2º TURNO PARABÉNS BRASIL SOUBERAM VOTAR BEM,1576730527755014145,2022-10-03 00:27:06+00:00,0,0,1
disparando corações nos stories de amigos e pessoas desconhecidas que votam em lula e em esquerdistas amooo,1576730527641452545,2022-10-03 00:27:06+00:00,0,0,0
a kay sendo silenciada pq não votou no lula e sim no leo pericles,1576730527608213504,2022-10-03 00:27:06+00:00,0,0,0
vcs acham q os votos da tebet e do ciro serão metade metade c o lula e o capeta?,1576730527444643842,2022-10-03 00:27:06+00:00,0,0,0
E vamos de lula né,1576730527436275712,2022-10-03 00:27:06+00:00,0,0,0
Infelizmente o Joker 2022 votante do lula acaba de falecer. Fique com D-us piranhuda. https://t.co/gWysrBdxEo,1576730527201374208,2022-10-03 00:27:06+00:00,0,0,0
@dudarfs @caroIcesar eu quis dizer o lula mesmo o duda,1576730526651920384,2022-10-03 00:27:06+00:00,0,0,0
agora esses vagabundos que não quiseram votar no lula vão ter que votar nele sim lambam meu rabo!!!,1576730526513131521,2022-10-03 00:27:06+00:00,0,0,0
"@tau_lins Acho que vc está expondo o seu caráter nos outros. Não acredito que vc acredite mesmo que esse lula e inocente. Acorda minha filha. Olha pra Nicarágua, Argentina rodos comandados pelo amigo do seu lula",1576730526488010753,2022-10-03 00:27:06+00:00,0,0,0
"@GilDoVigor Qual é o estado mais pobre do país ? Com baixa escolaridade ? É o nordeste, que é governado pelo pt, aí agora lula quer vim para consertar o que?! Se isso já tá assim desde o governo dele.",1576730526466994176,2022-10-03 00:27:06+00:00,0,0,0
"@TSEjusbr #FRAUDENAELEIÇÃO2022  Que vergonhaaa o lula jamais iria ganhar, estão tomando a força a presidencia , até os deputados e senadores do PT estão sendo selecionados. Essas URNAS estão completamente adulteradas",1576730526240473088,2022-10-03 00:27:06+00:00,0,0,0
"e a gente conclui uma coisa: o mandato de lula nos próximos 4 anos será muito, mas muito mais difícil do que se esperava, após essa formação do senado e da câmara. https://t.co/6jcbt2eBDi",1576730526232154113,2022-10-03 00:27:06+00:00,0,0,0
"No 2° turno

Votos da Simone e Soraya vão para o Lula.
Votos do Padre que não é Padre vão para o Bolsonaro.
Votos do Ciro ???? 

Abstenções tenho fé que vão para o Lula",1576730526173405184,2022-10-03 00:27:06+00:00,0,0,0
"@vpaiva_btj Quase acerto hein

Percentual do Lula subiu em  
SP e MG

Números ja mostravam uma vantagem do Lula de 3%",1576730526115074049,2022-10-03 00:27:06+00:00,0,0,0
@losingchemist Calma q 60% dos eleitores da Simone Tebet estão dispostos a votar no Lula no 2º turno,1576730526110490624,2022-10-03 00:27:06+00:00,0,0,0
"vocês seus merdinhas que votaram no ciro pra não ter que votar nem no bolsonaro e nem no lula, parabéns viu, parabéns seus idiotas filhos da puta",1576730525879844864,2022-10-03 00:27:06+00:00,0,0,0
"Não sou da campanha nem cientista político para dizer onde elas devem ir, MAS o que deu pra ver: (1) a campanha de Bolsonaro em SP-RJ teve muito efeito e (2) Lula conseguiu reconquistar alguns municípios de pequenos agricultores",1576730525624303617,2022-10-03 00:27:06+00:00,0,0,0
"Dia 30, dia do meu aniversário vai ter segundo turno. De presente desejo q o Lula ganhe para presidente ❤❤",1576730525556826112,2022-10-03 00:27:06+00:00,0,0,0
"47,88 QUEM DEU 3% pro Ciro vai se fuder irmão",1576730545731796997,2022-10-03 00:27:10+00:00,0,0,0
@Jiyumaru @nordeste131 O inominável leva no 2° turno os eleitores da tebet e do Ciro  vão no Bozo ou nulo.,1576730545685286912,2022-10-03 00:27:10+00:00,0,0,0
"@venlafaxina150 Ciro passou a campanha toda igualando Lula a Bolsonaro, mas o ataque foi do petistas?",1576730545274654720,2022-10-03 00:27:10+00:00,0,0,0
@demori Eu voto no Ciro e mudei meu voto de última hora para o Lula. Mas acho que esta falta de respeito e arrogância dos petistas não ajuda em nada. O petista se perde na soberba,1576730544972304384,2022-10-03 00:27:10+00:00,0,0,0
ciro gomes tá por um triz pra declarar voto no bolsonaro kkkkkkkkkkkkk esse cara é uma piada,1576730544720998400,2022-10-03 00:27:10+00:00,0,0,0
"VÃO SE FUDER TODOS VOCÊS QUE VOTARAM NA TEBET E NO CIRO, SEUS IDIOTAAASSSSSSSSSSSSSSSS",1576730544502890498,2022-10-03 00:27:10+00:00,0,0,0
"gente não entendem que constrangimento e acuação não dá voto. Quem votou em Ciro, Tebet... tem suas razões e isso tem que ser respeitado, pq existe SIM um motivo claro a existência de 2T",1576730544355745794,2022-10-03 00:27:10+00:00,0,0,0
bater palma pra quem votou no ciro,1576730544041521152,2022-10-03 00:27:10+00:00,0,0,0
segundo turno o mdb todo praticamente vai votar no lula e metade dos apoiadores do ciro tbm vão no pt certeza,1576730543999266816,2022-10-03 00:27:10+00:00,0,0,0
"""mentira"" VC VOTOU NO CIRO SEU FILHO DE UMA PUTA",1576730543730794498,2022-10-03 00:27:10+00:00,0,0,0
"@L4UR3T4 @__Felipe0112_ se quiser reclamar de alguem reclama de qm n votou, n qm optou por uma opcao q representa a pessoa mais. 29 milhoes n votaram, mas o problema sao os 3% do ciro",1576730543370092544,2022-10-03 00:27:10+00:00,0,0,0
ciro conseguiu perder pra simone e eu acho bem feito kkkkkkkkkkkkkkkkkkkkk,1576730543336882177,2022-10-03 00:27:10+00:00,0,0,0
Ciro vergonhoso,1576730543210668032,2022-10-03 00:27:10+00:00,0,0,0
@JornalOGlobo Se ele fosse tão esperto quanta acha que é teria percebido que o Brasil não está nada preocupado com a opinião do Ciro Gomes,1576730542774849536,2022-10-03 00:27:10+00:00,0,0,0
"@PedroRonchi2 N fala merda, n tem pq atacar Ciro e tebet, afinal eles q vão auxiliar na vitória ou derrota",1576730542586093568,2022-10-03 00:27:10+00:00,0,0,0
@marciortb Qual das máquinas de mentira? A do bem ou a do mal? Ontem um grande jornal insinuou que Ciro apoiaria Bolsonaro pq postou uma foto no debate em que o sempre adversário apareceu,1576730542078562304,2022-10-03 00:27:10+00:00,0,0,0
"@rafaellavor01 Man. Acabei de comentar aqui. Conto mais com os votos da Tebet que com os 3% do Ciro. 
E tô REZANDO pra ele declarar apoio a bolsonaro no 2º turno. Pq aí cai a máscara de vez.",1576730542011461632,2022-10-03 00:27:10+00:00,0,0,0
@LuizCor24841840 No Amapá a disputa foi apertadíssima o Presidente Bolsonaro deveria trabalhar para ganhar os votos de Tebet e Ciro no Amapá. https://t.co/TqmjI6T0RP,1576730541944020993,2022-10-03 00:27:10+00:00,0,0,0
"Simone ainda ganhou do Ciro kkkkkkk, esse fato me pegou um pouco tá",1576730541218762752,2022-10-03 00:27:09+00:00,0,0,0
o ciro amanhã https://t.co/OE5jDsXJ1S,1576730541063225344,2022-10-03 00:27:09+00:00,0,0,0
"não adianta reclamar do governo e volta em simone ou ciro, eles NÃO GANHAM! NÃO GANHAM! O Lula não é o ideal mas porra bolsonaro??? se liguem",1576730541046390784,2022-10-03 00:27:09+00:00,0,0,0
@ady_news @cirogomes A gente ficou a 1 Ciro de garantir no primeiro 😭😭😭 porra mobral,1576730540983869441,2022-10-03 00:27:09+00:00,0,0,0
Cara que vergonha pro Ciro.,1576730540933517313,2022-10-03 00:27:09+00:00,0,0,0
@brunnosarttori Não generalize! Isso é estúpido! Isso enfraquece seu candidato. Eu votei em Ciro e nunca votarei no Bolsonaro.,1576730540853858304,2022-10-03 00:27:09+00:00,0,0,0
"@luttyshimanutri Apesar do Ciro fazer campanha indireta para tal, os tão auto entitulados intelectuais, deveriam ter mais discernimento. Não acha?",1576730540287225857,2022-10-03 00:27:09+00:00,0,0,0
"@Rconstantino Gente, pelo que parece, o LADRAO vai levar no 1o turno. Reparem que a % do Bolsonaro só diminui e essa diferença vai direto para o LADRÃO, não vai pra Tebet nem pro Ciro. FR@UD3",1576730540115300353,2022-10-03 00:27:09+00:00,0,0,0
"@JornalOGlobo Ciro, peloamor!!
Vc se viu derretendo nas pesquisas, mas quis pagar pra ver com essa estratégia estranha",1576730539909779456,2022-10-03 00:27:09+00:00,0,0,0
Ciro já foi pra Paris?,1576730539872002049,2022-10-03 00:27:09+00:00,0,0,0
"tebet ainda acho ela sensata. Mas o ciro mano, esquece. https://t.co/q3UTe3sRHY",1576730539792695296,2022-10-03 00:27:09+00:00,0,0,0
@anarcorodrigo @joanaarari Ciro é merda,1576730539553222657,2022-10-03 00:27:09+00:00,0,0,0
"Sempre votei em Ciro, mas agora, ele se queimou não só cmg, mas sim com o resto dos eleitorais do PDT",1576730539213565952,2022-10-03 00:27:09+00:00,0,0,0
"se votou no ciro, na simone, nulo ou branco é hora de você parar de ser inútil e votar 13 no dia 30 de outubro",1576730538920267778,2022-10-03 00:27:09+00:00,0,0,0
"@nicolemacedosp depois de várias manchetes: Ciro virando à direita... Olha só, jornalismo exemplar.",1576730538186276865,2022-10-03 00:27:09+00:00,0,0,0
Pois é o Ciro mais uma vez ajudando o bozo.,1576730537456467968,2022-10-03 00:27:09+00:00,0,0,0
espero que quem votou em ciro e simone tabaca seja atropelado por um caminhao de pica amanhã,1576730537380937730,2022-10-03 00:27:09+00:00,0,0,0
VAI TOMAR NK CU TODOS VOCES QUE NAO VOTARAM VOTARAM NULO VOTARAM NO CIRO EU ODIEO VOCES,1576730536705675264,2022-10-03 00:27:08+00:00,0,0,0
"@Giiovanna_ts O Ciro e nada é a mesma coisa né , 150 anos de política e mesmo assim ficou atrás da tebet, 😀😀😀",1576730536567242752,2022-10-03 00:27:08+00:00,0,0,0
"CIRO:
Vai apoiar o Bolsonaro, ele é de extrema direita.
É um candidato de extrema direita.
É bolsonrista.",1576730536407871488,2022-10-03 00:27:08+00:00,0,0,0
quero ver quem o ciro vai declarar apoio,1576730536365948928,2022-10-03 00:27:08+00:00,0,0,0
bosta de ciro gomes e simone tebet,1576730536189759488,2022-10-03 00:27:08+00:00,0,0,0
"NÃO 2 TURNO NÃO 

quem votou no ciro e na simone vai levar tapao JURO",1576730535233060864,2022-10-03 00:27:08+00:00,0,0,0
"Segundo turno confirmado. A todos vocês que votaram na simone e no ciro, meus sinceros xingamentos",1576730535057326081,2022-10-03 00:27:08+00:00,0,0,0
"@igorpqmxx @omatheuzera @Pablo_Peixoto Mano é o Ciro, ele continua sendo de esquerda pois mais que tente se mascarar",1576730534675292162,2022-10-03 00:27:08+00:00,0,0,0
Responsabilizar o Ciro da engajamento né,1576730534385885184,2022-10-03 00:27:08+00:00,0,0,0
@TropaDoCiro12 ciro fez nas duas últimas semanas. abraços.,1576730534348062721,2022-10-03 00:27:08+00:00,0,0,0
ciro... olhe pra você... está derrotado...,1576730533861949440,2022-10-03 00:27:08+00:00,0,0,0
não falarei da simone pq creio fielmente que seus eleitores irão votar em bolsonaro porém CIRO GOMES você virou uma PRAGA nas eleições literalmente sem chances de ganhar é só existe pra enfraquecer votos do pt,1576730533820006401,2022-10-03 00:27:08+00:00,0,0,0
Ciro fudeu a paçoca,1576730533815803904,2022-10-03 00:27:08+00:00,0,0,0
@gustavocastanon Agora eles irão vir se fazendo de vítima pra pegar os votos do Ciro e da Simone.,1576730533715136515,2022-10-03 00:27:08+00:00,0,0,0
@PaulinhoPH7 Votei no Ciro e penso q ele não ter vencido foi livramento de deus a ele.,1576730532565594112,2022-10-03 00:27:07+00:00,0,0,0
ODEIO TODOS VCS QUE VOTARAM NO CIRO E NA SIMONE,1576730532511039488,2022-10-03 00:27:07+00:00,0,0,0
puta q pariu eleitores de ciro e simone,1576730532435480577,2022-10-03 00:27:07+00:00,0,0,0
"@Suka2301 @HaddadDebochado Vai se fuder , Ciro atacou os 2",1576730531643158528,2022-10-03 00:27:07+00:00,0,0,0
isso é culpa do ciro,1576730530867212288,2022-10-03 00:27:07+00:00,0,0,0
Quem será que o Ciro e a Tebet vai apoiar agora,1576730530191904770,2022-10-03 00:27:07+00:00,0,0,0
"odeio todos vcs q votaram ciro, simone e soraya SERIO",1576730529894105088,2022-10-03 00:27:07+00:00,0,0,0
quem votou em caralho de ciro gomes smt muitoooo,1576730529218539522,2022-10-03 00:27:07+00:00,0,0,0
@Pedr0vaez @cynaramenezes Isso diz mais sobre Ciro do que qualquer desespero do cidadão que está vendo a situação atual do país e quer fazer algo. A gente tem que criticar a postura de Ciro também. É o mínimo.,1576730528702926848,2022-10-03 00:27:06+00:00,0,0,0
@PaulinhoPH7 Problema do Ciro são vários,1576730528660672512,2022-10-03 00:27:06+00:00,0,0,0
Ciro não apoiaria Bolsonaro jamais!,1576730528644214784,2022-10-03 00:27:06+00:00,0,0,0
tudo por causa desse filho da puta do ciro,1576730528509673472,2022-10-03 00:27:06+00:00,0,0,0
"@RealitysDaTV Esse povo que votou na Simone e no Ciro.....Jesus,quanto voto jogado fora",1576730528493244418,2022-10-03 00:27:06+00:00,0,0,0
ciro gomes te vimos fracassar te vimos fracassar e vamos te ver fracassar https://t.co/lu0gqln4dD,1576730528450899968,2022-10-03 00:27:06+00:00,0,0,0
"Será que perceberam que além de darem o primeiro lugar para o ladrão deram o terceiro pra simone tebet , pra garantir no segundo turno o apoio dela dizendo que ela teve mais votos que o Ciro 🫣🫣🫣",1576730528241553408,2022-10-03 00:27:06+00:00,0,0,0
Só dizer que o Ciro merecia DEMAIS virar presidente,1576730528115437571,2022-10-03 00:27:06+00:00,0,0,0
odeio qm votou em ciro e em simone,1576730527931174912,2022-10-03 00:27:06+00:00,0,0,0
"@cafe__gelado @MarcioThadeu5 Tivemos a campanha anti-Ciro mais sangrenta que em 2018. É isso. Por ora, acompanhemos as apurações. Que as análises mais lúcidas vão vir.",1576730527901528066,2022-10-03 00:27:06+00:00,0,0,0
"FECHOU
SEGUNDO TURNO
ODEIO TODO MUNDO QUE VOTOU NA SIMONE E NO CIRO
QUE ÓDIO 
#Eleicoes2022",1576730527830224897,2022-10-03 00:27:06+00:00,0,0,0
@rodolfoprado Exatamente assim. É um cínico esse Ciro.,1576730527662370821,2022-10-03 00:27:06+00:00,0,0,0
odeio vcs eleitores da simone tebet e do ciro gomes,1576730527570141184,2022-10-03 00:27:06+00:00,0,0,0
@printsminions Mais fácil o Ciro se abster. Apoiar o Bozo seria se jogar em um buraco e puxar a terra pra cima de si mesmo.,1576730527230722050,2022-10-03 00:27:06+00:00,0,0,0
"Fala mal do atual governo, mas quer votar em candidato que claramente não tem chances nenhuma de ganhar, só estao queimando voto e dando mais munição pro inimigo. olha eu quero que todos os eleitores do Ciro e da sinome  tomem no meio do cu",1576730527192690689,2022-10-03 00:27:06+00:00,0,0,0
@SnowdoSertao Tá bom cara... Todos estamos frustrados. Mas a semente foi plantada. E nem sempre a árvore cresce de uma hora pra outra. E sim.. a campanha de Ciro foi boicotada sim.,1576730526664527873,2022-10-03 00:27:06+00:00,0,0,0
